Name	Sequence Accession	Complete Genome	Segment	Segment Length	Subtype	Date	Host Species	Country	State/Province	Flu Season	Strain Name	Creation Date	
M2	AJ458307*	No	7	1028	H3N2	1997	IRD:Human	Greece	-N/A-	-N/A-	A/Thessalonika/12/97(H3N2)	04/17/2012	
M2	EF674887	No	7	864	H3N2	2004	IRD:Human	Germany	-N/A-	-N/A-	A/Thueringen/27/2004(H3N2)	06/18/2008	
M2	U65569	No	7	982	H3N2	1995	IRD:Human	Japan	-N/A-	-N/A-	A/Tochigi/44/95	04/17/2012	
M2	CY020486	No	7	978	H1N1	1984	IRD:Human	Tonga	-N/A-	-N/A-	A/Tonga/14/1984(H1N1)	05/15/2007	
M2	DQ415349	Yes	7	982	H1N1	1996	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/130/96(H1N1)	10/31/2006	
M2	DQ415356	Yes	7	982	H3N2	2003	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/3286/03(H3N2)	10/31/2006	
M1	DQ415351	No	7	982	H1N1	1999	IRD:Human	Taiwan	-N/A-	-N/A-	A/TW/4845//99(H1N1)	10/31/2006	
M2	CY087392	No	7	1027	H3N2	10/28/2008	IRD:Human	Uganda	-N/A-	-N/A-	A/Uganda/MUWRP-012/2008	12/14/2011	
M2	CY087671	No	7	1014	H3N2	12/11/2008	IRD:Human	Uganda	-N/A-	-N/A-	A/Uganda/MUWRP-050/2008	12/14/2011	
M2	CY112227	No	7	926	H3N2	02/13/2012	IRD:Human	Mongolia	-N/A-	11-12	A/Ulaanbaatar/0804/2012	04/17/2012	
M2	CY045757	Yes	7	986	H1N1	04/16/1933	IRD:Human	United Kingdom	-N/A-	32-33	A/United Kingdom/1/1933(H1N1)	09/16/2009	
M2	CY024912	No	7	999	H3N2	03/22/2007	IRD:Human	USA	Unknown	06-07	A/USA/AF1087/2007(H3N2)	09/12/2007	
M2	JX905417	No	7	984	H3N2	03/29/2012	IRD:Human	USA	Utah	11-12	A/Utah/10/2012(H3N2)	11/19/2012	
M2	KC780278	No	7	982	H1N1	07/16/2009	IRD:Human	USA	Utah	08-09	A/Utah/41/2009	04/09/2013	
M2	CY031335	No	7	1001	H1N1	04/19/2006	IRD:Human	Australia	-N/A-	-N/A-	A/Victoria/500/2006(H1N1)	07/15/2008	
M2	CY031810	No	7	972	H3N2	01/01/2007	IRD:Human	Australia	-N/A-	-N/A-	A/Victoria/500/2007(H3N2)	06/18/2008	
M2	CY073774	Yes	7	987	H1N1	01/05/2010	IRD:Human	Austria	-N/A-	09-10	A/Vienna/INS369/2010(H1N1)	09/10/2010	
M2	CY128364	Yes	7	1003	H1N1	11/22/2009	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/15032004/2009	11/28/2012	
M2	AY651389	No	7	982	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/3046/2004(H5N1)	06/18/2008	
M2	DQ094272	No	7	998	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/DT-036/2005(H5N1)	07/27/2006	
M2	DQ094273	No	7	998	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Viet Nam/HG-207/2005(H5N1)	07/27/2006	
M2	DQ492986	No	7	982	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL100/2004(H5N1)	04/02/2012	
M2	DQ492988	No	7	876	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL115/2005	03/29/2012	
M2	DQ492989	No	7	982	H5N1	2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL119/2005(H5N1)	04/02/2012	
M2	DQ492985	No	7	982	H5N1	2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/CL36/2004(H5N1)	04/02/2012	
M2	HM114524	No	7	979	H5N1	08/04/2004	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/HN30262IIIM3/2004(H5N1)	09/23/2010	
M2	HM114588	Yes	7	982	H5N1	12/14/2007	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/HN31388M1/2007(H5N1)	10/14/2010	
M2	HM114620	Yes	7	982	H5N1	02/21/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/HN31432M/2008(H5N1)	09/24/2010	
M2	HM114476	No	7	979	H5N1	12/31/2003	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT3035/2003(H5N1)	10/14/2010	
M2	HM114532	No	7	979	H5N1	02/27/2005	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT30408III/2005(H5N1)	10/14/2010	
M2	HM114596	No	7	982	H5N1	01/17/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT31394II/2008(H5N1)	09/24/2010	
M2	HM114604*	Yes	7	982	H5N1	02/09/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT31412II/2008(H5N1)	09/24/2010	
M2	HM114612	Yes	7	982	H5N1	02/13/2008	IRD:Human	Viet Nam	-N/A-	-N/A-	A/Vietnam/UT31413II/2008(H5N1)	09/24/2010	
M2	CY028757	No	7	986	H1N1	02/06/2007	IRD:Human	USA	Virginia	06-07	A/Virginia/UR06-0180/2007(H1N1)	03/17/2008	
M2	GU211220	Yes	7	1002	H1N1	2009	IRD:Human	Russia	-N/A-	-N/A-	A/Vladivostok/01/2009(H1N1)	11/24/2009	
M2	CY031359	No	7	972	H1N1	05/30/2007	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/01/2007(H1N1)	07/15/2008	
M2	CY016460	Yes	7	986	H1N1	08/31/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/11/2005(H1N1)	10/31/2006	
M2	CY013462	Yes	7	983	H3N2	09/01/2004	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/12/2004	03/29/2012	
M2	CY012073	No	7	977	H3N2	06/21/2003	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/154/2003	03/29/2012	
M2	CY011649	Yes	7	984	H3N2	07/01/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/21/2002	04/17/2012	
M2	CY011625	No	7	976	H3N2	04/12/2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/5/2002	04/17/2012	
M2	CY016205	No	7	987	H3N2	09/18/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/8/2000(H3N2)	10/31/2006	
M2	CY014112	Yes	7	986	H3N2	08/15/2005	IRD:Human	New Zealand	-N/A-	-N/A-	A/Waikato/9/2005(H3N2)	10/31/2006	
M2	GQ475967	No	7	984	H1N1	01/01/2009	IRD:Human	USA	Washington	08-09	A/Washington/01/2009(H1N1)	08/21/2009	
M2	GQ475748	No	7	984	H1N1	11/02/2008	IRD:Human	USA	Washington	08-09	A/Washington/08/2008(H1N1)	08/21/2009	
M2	EU716552	No	7	984	H1N1	11/06/2007	IRD:Human	USA	Washington	07-08	A/Washington/28/2007	04/17/2012	
M2	EU716591	No	7	984	H1N1	12/14/2007	IRD:Human	USA	Washington	07-08	A/Washington/33/2007	04/17/2012	
M2	EU716541	No	7	984	H1N1	12/27/2007	IRD:Human	USA	Washington	07-08	A/Washington/41/2007	04/17/2012	
M2	CY009453	No	7	1000	H1N1	1943	IRD:Human	USA	Unknown	-N/A-	A/Weiss/43(H1N1)	07/27/2006	
M2	CY011153	Yes	7	987	H1N1	05/10/2001	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/1/2001	04/17/2012	
M2	CY010997	Yes	7	985	H1N1	06/19/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/2/2000	04/17/2012	
M2	CY021630	Yes	7	993	H1N1	07/05/2000	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/4/2000(H1N1)	07/13/2007	
M2	CY011993	No	7	976	H3N2	2002	IRD:Human	New Zealand	-N/A-	-N/A-	A/Wellington/70/2002	04/17/2012	
M2	GQ475884	No	7	984	H1N1	03/18/2009	IRD:Human	USA	West Virginia	08-09	A/West Virginia/02/2009(H1N1)	08/21/2009	
M2	GQ476016	No	7	984	H1N1	03/17/2009	IRD:Human	USA	West Virginia	08-09	A/West Virginia/03/2009(H1N1)	08/21/2009	
M2	CY020270	Yes	7	997	H1N1	06/19/2001	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/18/2001(H1N1)	05/15/2007	
M2	CY015909	Yes	7	983	H3N2	09/14/2004	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/55/2004(H3N2)	10/31/2006	
M2	CY015997	Yes	7	985	H3N2	06/28/2005	IRD:Human	Australia	-N/A-	-N/A-	A/Western Australia/66/2005(H3N2)	10/31/2006	
M2	GQ475892	No	7	984	H1N1	01/05/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/01/2009(H1N1)	08/21/2009	
M2	GQ475875	No	7	984	H1N1	01/07/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/02/2009(H1N1)	08/21/2009	
M2	GQ369920	No	7	982	H3N2	01/23/2008	IRD:Human	USA	Wisconsin	07-08	A/Wisconsin/09/2008(H3N2)	07/28/2009	
M2	AF342818	No	7	1027	H1N1	1998	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/10/98(H1N1)	07/27/2006	
M2	JQ348838	No	7	982	H1N1	12/01/2011	IRD:Human	USA	Wisconsin	11-12	A/Wisconsin/28/2011	04/17/2012	
M2	CY026140	Yes	7	1000	H1N1	1976	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/301/1976(H1N1)	10/16/2007	
M2	M63521	No	7	1027	H1N1	1988	IRD:Human	USA	Wisconsin	-N/A-	A/Wisconsin/3523/1988	04/25/2012	
M2	CY051128	Yes	7	982	H1N1	06/14/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00119/2009(H1N1)	11/24/2009	
M2	CY057911	Yes	7	987	H1N1	11/23/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-D00134/2009(H1N1)	03/29/2010	
M2	CY063292	Yes	7	982	H1N1	11/12/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-D00292/2009(H1N1)	05/14/2010	
M2	CY057028	Yes	7	987	H1N1	09/10/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00357/2009(H1N1)	03/29/2010	
M2	CY051120	Yes	7	982	H1N1	06/14/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00916/2009(H1N1)	11/24/2009	
M2	CY046684	Yes	7	982	H1N1	05/14/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D00978/2009(H1N1)	09/16/2009	
M2	CY089953*	No	7	987	H1N1	06/18/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D01039/2009(H1N1)	05/10/2011	
M2	CY089905	No	7	982	H1N1	06/18/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D01115/2009(H1N1)	05/10/2011	
M2	CY089881	No	7	950	H1N1	05/30/2009	IRD:Human	USA	Wisconsin	08-09	A/Wisconsin/629-D01829/2009(H1N1)	05/10/2011	
M2	CY063268	Yes	7	982	H1N1	10/19/2009	IRD:Human	USA	Wisconsin	09-10	A/Wisconsin/629-D02082/2009(H1N1)	05/14/2010	
M2	L25818	Yes	7	1014	H1N1	1933	IRD:Human	United Kingdom	-N/A-	-N/A-	A/WSN/1933	04/17/2012	
M2	X08088	Yes	7	982	H1N1	1933	IRD:Human	United Kingdom	-N/A-	-N/A-	A/WSN/33	04/17/2012	
M2	AJ458339*	Yes	7	1028	H3N2	1995	IRD:Human	China	-N/A-	-N/A-	A/Wuhan/359/95(H3N2)	05/05/2012	
M2	DQ849011	Yes	7	1013	H3N2	2003	IRD:Human	USA	Wyoming	-N/A-	A/Wyoming/03/2003(H3N2)	01/17/2008	
M2	AB704505	Yes	7	982	H1N1	11/27/2009	IRD:Human	Japan	-N/A-	09-10	A/Yamagata/674/2009	07/25/2012	
M2	GU138901	No	7	982	H1N1	06/22/2009	IRD:Human	Japan	-N/A-	08-09	A/Yamaguchi/23/2009(H1N1)	11/04/2009	
M2	GQ396601	No	7	981	H1N1	08/2008	IRD:Human	Myanmar	-N/A-	-N/A-	A/Yangon/M195/2008(H1N1)	09/16/2009	
M2	HM157260	Yes	7	990	H1N1	12/04/2009	IRD:Human	Russia	-N/A-	09-10	A/Yaroslavl/IIV-196/2009(H1N1)	05/14/2010	
M2	AB519809	No	7	968	H1N1	01/07/2008	IRD:Human	Japan	-N/A-	07-08	A/Yokohama/1/2008(H1N1)	03/08/2010	
M2	AB519810	No	7	951	H1N1	02/18/2008	IRD:Human	Japan	-N/A-	07-08	A/Yokohama/63/2008	06/21/2011	
M2	CY053365	No	7	982	H1N1	11/10/2009	IRD:Human	Mongolia	-N/A-	09-10	A/Zavkhan/8299/2009(H1N1)	12/16/2009	
M2	CY095888	No	7	982	H1N1	11/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhejiang/77/2009	04/17/2012	
M2	CY095915	No	7	982	H1N1	11/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhejiang/80/2009	04/17/2012	
M2	CY095974	Yes	7	982	H1N1	10/11/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhejiang/88/2009	04/17/2012	
M2	CY096026	No	7	982	H1N1	10/12/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhejiang/96/2009	04/16/2012	
M2	CY095724	Yes	7	982	H1N1	07/09/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhejiang/X1/2009	04/17/2012	
M2	HM230702	Yes	7	1027	H1N1	12/19/2009	IRD:Human	China	-N/A-	-N/A-	A/Zhoushan/52/2009(H1N1)	05/19/2010	
